window_id,vx,vy,vz
115471,0.014594626612961292,0.04790927842259407,-0.015437709167599678
115472,0.04907900467514992,0.015946272760629654,-0.00906404573470354
115473,0.020573146641254425,0.013745879754424095,-0.0027254801243543625
115474,-0.013857288286089897,0.000846143055241555,0.019062142819166183
115475,-0.01161633338779211,-0.003581862198188901,-0.008167666383087635
115476,-0.0014736622106283903,-0.003516384633257985,0.01377576868981123
115477,-0.002383631654083729,-0.004220741800963879,0.014362688176333904
115478,-0.00859901774674654,-0.017052508890628815,0.01193462498486042
115479,-0.00365829118527472,0.0005046792211942375,-0.005880663171410561
115480,0.0049622999504208565,0.004966825246810913,-0.001716983038932085
115481,0.007663993630558252,0.009435302577912807,0.0002808006829582155
115482,-0.02632896415889263,-0.03575042262673378,-0.011995179578661919
115483,-0.07603409141302109,0.06100121885538101,-0.010327202267944813
115484,-0.013833834789693356,0.1984124630689621,-0.029911093413829803
115485,0.03938089311122894,0.40786734223365784,-0.058052655309438705
115486,0.05995664745569229,0.4439339339733124,-0.12934435904026031
115487,-0.1222556084394455,0.8032490015029907,-0.11456091701984406
115488,0.036581769585609436,0.7988229393959045,-0.07368483394384384
115489,0.0819506049156189,0.43944770097732544,-0.07636658847332001
115490,-0.030206171795725822,0.1386958360671997,-0.002243458293378353
115491,0.28551608324050903,0.3841724395751953,-0.13968944549560547
115492,0.19287614524364471,0.39949992299079895,-0.16320785880088806
115493,0.29530516266822815,0.6197498440742493,-0.12664096057415009
115494,0.060892149806022644,0.5486531257629395,-0.21118952333927155
115495,-0.019834749400615692,0.4917801022529602,-0.2580866515636444
115496,-0.050164684653282166,0.06784356385469437,-0.056863389909267426
115497,0.010546321980655193,-0.004623174201697111,0.006331475451588631
115498,-0.0016946363030001521,0.11264815181493759,-0.055683355778455734
115499,-0.09613187611103058,0.14666153490543365,-0.32315555214881897
115500,-0.5869019031524658,-0.10265254974365234,0.2282518446445465
115501,-0.5265702605247498,-0.07888828217983246,0.05164239555597305
115502,-0.4456651210784912,0.2959994375705719,0.09435677528381348
115503,-0.09780535846948624,0.030485849827528,0.034319210797548294
115504,-0.07119066268205643,0.0657937228679657,0.013114703819155693
115505,-0.3562060594558716,0.3693239986896515,0.03423348069190979
115506,-0.39657145738601685,0.09659301489591599,0.07063030451536179
115507,-0.08994179964065552,0.18857575953006744,0.033466290682554245
115508,-0.007584980223327875,0.5080768465995789,0.06515169888734818
115509,0.14335665106773376,0.4480765163898468,0.10515514016151428
115510,-0.05120507627725601,0.4209689795970917,0.2995903789997101
115511,-0.18626689910888672,0.3752819299697876,-0.3885895013809204
115512,0.03916500508785248,0.0758252888917923,-0.16741390526294708
115513,0.04441213980317116,0.3626214861869812,0.29795849323272705
115514,-0.03126906231045723,0.6326819658279419,0.10257318615913391
115515,-0.033749863505363464,0.6053715348243713,0.10427206009626389
115516,-0.04616057500243187,0.1931563913822174,0.04433697089552879
115517,0.008759204298257828,0.0002555824466980994,-0.006745203863829374
115518,-0.0469149649143219,0.08217921108007431,0.019059401005506516
115519,-0.06302625685930252,0.18237894773483276,0.02234138734638691
115520,0.012396229431033134,-0.04262755438685417,-0.0026977912057191133
115521,0.004871859215199947,-0.007117684464901686,-0.006475159898400307
115522,0.002158357296139002,0.00024942110758274794,0.005842698272317648
115523,0.003527569817379117,-0.0011999547714367509,-0.006541046313941479
115524,-0.002668829634785652,0.002245240146294236,-0.005774627439677715
115525,0.0006316957878880203,-0.0025098202750086784,-0.002952054375782609
115526,-0.0013931752182543278,0.0036974805407226086,-0.000146880469401367
115527,0.00016250791668426245,0.0015157917514443398,0.0016944915987551212
115528,0.002052901778370142,-0.0009442169102840126,0.0027847331948578358
115529,0.001732841832563281,-0.0007969092112034559,-0.006240733899176121
115530,0.0008940466213971376,0.001512174610979855,-0.013032541610300541
115531,-0.0009870276553556323,0.00016626455180812627,0.0024540850427001715
115532,0.001334247994236648,0.0018977203872054815,0.0005382504314184189
115533,0.20669303834438324,0.0076199681498110294,0.016616545617580414
115534,0.22307319939136505,-0.044433802366256714,-0.0069941370747983456
115535,-0.0017417620401829481,-0.025063328444957733,0.004316851496696472
115536,-0.004635312128812075,-0.0035164793953299522,-0.00531708775088191
115537,0.0021669124253094196,-0.0059517459012568,-0.0004361237515695393
115538,-0.007977902889251709,-0.00031079683685675263,-0.0028237085789442062
115539,-0.07569007575511932,0.17597948014736176,0.0027126383502036333
115540,-0.08377896994352341,0.0004705001483671367,-0.010315652936697006
115541,-0.014260614290833473,-0.048994436860084534,-0.011036911979317665
115542,0.014966912567615509,-0.017697801813483238,-0.00425519747659564
115543,0.006152615416795015,-0.005137017462402582,-0.006883589085191488
115544,-0.0010698084952309728,0.0005021057440899312,-0.0017697929870337248
115545,0.003954034764319658,-0.005149658769369125,-0.005359015427529812
115546,0.0029878634959459305,-0.00215135607868433,-0.004718228708952665
115547,0.0005322280339896679,0.0004918902413919568,-0.00031623378163203597
115548,-0.0072137415409088135,0.002148405648767948,0.0029270139057189226
115549,0.003917502239346504,-0.0003129162359982729,0.0032132714986801147
115550,-0.0035014597233384848,8.394880569539964e-05,5.9934245655313134e-05
115551,0.003971282858401537,-0.0007574398769065738,-0.0034457745496183634
115552,-0.00031431205570697784,-4.592609911924228e-05,-0.001544431783258915
115553,-0.0036995690315961838,-0.0018073669634759426,-0.003126568393781781
115554,0.0027566212229430676,2.7564561605686322e-05,0.001539040938951075
115555,-0.0014977087266743183,0.002049701754003763,0.00290026911534369
115556,-0.0037811738438904285,0.001676991581916809,-0.003971958067268133
115557,0.0032455860637128353,-0.003618752583861351,0.0012954464182257652
115558,0.10141431540250778,-0.01550190057605505,0.040746334940195084
115559,0.0417143739759922,0.0012029146309942007,-0.0032109010498970747
115560,0.03102651610970497,0.21023009717464447,-0.013320752419531345
115561,0.01210662629455328,0.08347750455141068,-0.00013395659334491938
115562,0.04305616766214371,-0.03483233228325844,0.0314958281815052
115563,0.10511939227581024,0.21146105229854584,-0.11551561951637268
115564,-0.07440298795700073,0.12189896404743195,0.12007063627243042
115565,-0.11409854143857956,-0.021333517506718636,0.1087549477815628
115566,-0.043797288089990616,0.007836742326617241,-0.02329380251467228
115567,-0.011863556690514088,-1.1454473678895738e-05,-0.0035923770628869534
115568,0.002371510723605752,0.005219827406108379,-0.003453865647315979
115569,0.009908215142786503,0.002675299532711506,0.02960030548274517
115570,-0.010199100710451603,-0.004752204287797213,0.0009790781186893582
115571,-0.009821662679314613,0.0014290676917880774,-0.0031597435008734465
115572,0.02055959403514862,0.004740361589938402,0.030123921111226082
115573,0.0023037593346089125,-0.004691612906754017,0.014240256510674953
115574,-0.006094619166105986,-0.006651706527918577,-0.0003104872885160148
115575,-4.30171457992401e-05,-0.0005410155863501132,0.0004709491622634232
115576,0.013156834989786148,0.0029949259478598833,0.009313846938312054
115577,0.019423840567469597,0.0050567095167934895,0.018394460901618004
115578,-0.01462564617395401,-0.004162172321230173,-0.00281270663253963
115579,-0.00859075877815485,-0.002873434219509363,-0.0014564129523932934
115580,-0.00496857101097703,-0.003579371375963092,-0.005024333018809557
115581,-0.008203643374145031,0.0006593067664653063,-0.008872977457940578
115582,-0.008516915142536163,-0.005347722675651312,-0.005804050713777542
115583,0.004543377086520195,-0.003438695101067424,0.006158384494483471
115584,0.015830572694540024,0.00990414060652256,0.016365427523851395
115585,-0.003702672431245446,-0.0009372885688208044,0.0072587402537465096
115586,0.0012107101501896977,0.0007127781864255667,-0.0014171457150951028
115587,-0.014509480446577072,-0.0038068611174821854,-0.012367100454866886
115588,-0.002228450495749712,-0.0013748459750786424,-0.0015847466420382261
115589,-0.008378487080335617,-0.0058631389401853085,-0.006358317099511623
115590,-0.0003995778679382056,-0.001813895651139319,-0.004297344479709864
115591,-0.01149732805788517,-0.0046663470566272736,-0.006647911854088306
115592,-0.011744868010282516,-0.006328047718852758,-0.010474640876054764
115593,0.0014749136753380299,-3.797092358581722e-05,0.005388887599110603
115594,0.001184962340630591,0.00035723208566196263,0.001496701966971159
115595,-0.00232604774646461,0.002297581173479557,-0.003046599216759205
115596,-0.004247667267918587,-0.008728419430553913,-0.0003094451385550201
115597,0.0032079697120934725,-0.0013798624277114868,0.015362170524895191
115598,0.015906520187854767,0.006710581015795469,0.012662037275731564
115599,-0.0036734179593622684,0.005327340215444565,0.0004796719877049327
115600,-0.015451771207153797,-0.005243171472102404,-0.012317984364926815
115601,0.0004239845147822052,0.004347235430032015,-0.010821237228810787
115602,0.0035209304187446833,0.007884184829890728,0.004149884916841984
115603,0.0060392869636416435,0.004309095907956362,0.005474526435136795
115604,0.00268357852473855,0.004084653686732054,0.005180792883038521
115605,0.002633345080539584,-0.0007269973284564912,0.002203413052484393
115606,-0.0031077363528311253,0.0023403384257107973,0.00020105642033740878
115607,0.0015455576358363032,-7.564511179225519e-05,-0.00025293658836744726
115608,0.17045016586780548,0.08091280609369278,-0.18915778398513794
115609,0.21013477444648743,-0.35798782110214233,-0.10238942503929138
115610,-0.04209305718541145,-0.125480055809021,-0.2621375024318695
115611,0.0280255489051342,-0.3945947289466858,-0.1349775344133377
115612,0.09965792298316956,-0.5541746616363525,-0.19681724905967712
115613,-0.15082398056983948,-0.1444065421819687,-0.35029301047325134
115614,-0.47342628240585327,-0.032387763261795044,0.07811897993087769
115615,-0.01196895632892847,-0.0909167006611824,-0.42750832438468933
115616,0.12490460276603699,-0.6075439453125,-0.10950618982315063
115617,0.03605496510863304,-0.6950058937072754,-0.019969213753938675
115618,0.367299348115921,-0.4827756881713867,-0.14113618433475494
115619,0.4330720603466034,-0.20026227831840515,-0.2634264826774597
115620,0.733835756778717,-0.20164477825164795,-0.19373132288455963
115621,0.75835120677948,-0.25500380992889404,-0.28921085596084595
115622,0.2578011751174927,-0.0046457103453576565,0.021963076665997505
115623,0.18439972400665283,-0.4184616208076477,0.16373157501220703
115624,0.07428638637065887,-0.5571194887161255,0.2581271529197693
115625,-0.26979151368141174,-0.5521212220191956,0.17914368212223053
115626,-0.42463088035583496,-0.4814683198928833,-0.007976413704454899
115627,-0.29138702154159546,-0.5480247735977173,0.019327884539961815
115628,-0.24916094541549683,-0.552443265914917,0.08756570518016815
115629,-0.19255392253398895,-0.5617243051528931,0.08384061604738235
115630,-0.13950924575328827,-0.6795879602432251,0.14612233638763428
115631,-0.15390871465206146,-0.6099178791046143,0.05164782702922821
115632,-0.13086643815040588,-0.6188428401947021,0.046877846121788025
115633,-0.03222931548953056,-0.20215706527233124,-0.009461838752031326
115634,-0.08539263904094696,-0.11553443968296051,0.00874290056526661
115635,-0.09626643359661102,-0.07229337096214294,0.018330270424485207
115636,-0.0895819216966629,-0.12133604288101196,0.05306193232536316
115637,-0.0006713616894558072,-0.2646632790565491,0.04310629516839981
115638,-0.3285394012928009,-0.4586195647716522,0.08689969778060913
115639,-0.34704339504241943,-0.41213276982307434,0.05853353813290596
115640,-0.6404898762702942,-0.30760326981544495,-0.06516370177268982
115641,-0.4250381886959076,-0.4272083342075348,-0.0008013562182895839
115642,-0.3338575065135956,-0.45282647013664246,0.04447915405035019
115643,-0.4248734414577484,-0.3274289071559906,-0.04354134574532509
115644,-0.41986897587776184,-0.21789945662021637,0.00029739204910583794
115645,-0.4786430299282074,-0.21398137509822845,-0.09289658814668655
115646,-0.5701663494110107,-0.15163740515708923,-0.1383463591337204
115647,-0.503322422504425,-0.11516346782445908,-0.025159386917948723
115648,-0.45054733753204346,-0.22144152224063873,0.1097395122051239
115649,-0.4889756441116333,-0.14636848866939545,0.06796810030937195
115650,-0.4242313504219055,-0.25958970189094543,0.10627425462007523
115651,-0.4285903573036194,-0.24158039689064026,-0.03031201660633087
115652,-0.2020472139120102,-0.5136337280273438,0.1557016372680664
115653,-0.2582899332046509,-0.47952064871788025,0.06906968355178833
115654,-0.31131163239479065,-0.39872676134109497,0.034613095223903656
115655,-0.4098975360393524,-0.286192923784256,0.03130612522363663
115656,-0.4833037555217743,-0.19849520921707153,0.013681293465197086
115657,-0.5114215612411499,-0.20649883151054382,0.005165625363588333
115658,-0.5499733090400696,-0.20912866294384003,-0.018630947917699814
115659,-0.5930303335189819,-0.17378602921962738,-0.031850628554821014
115660,-0.6059243083000183,-0.13959607481956482,-0.003223033156245947
115661,-0.47394633293151855,-0.010129570960998535,-0.02863243594765663
115662,-0.5587565898895264,-0.22483037412166595,-0.043587956577539444
115663,-0.5834397673606873,-0.3547608256340027,0.022172460332512856
115664,-0.4803445041179657,-0.4479418098926544,0.07559440284967422
115665,-0.14980125427246094,-0.5925465226173401,0.27839839458465576
115666,-0.4981755018234253,-0.3159688413143158,0.01336205005645752
115667,-0.4900217354297638,-0.09124814718961716,-0.39743754267692566
115668,-0.01800636202096939,-0.16704469919204712,-0.6634303331375122
115669,0.07147520780563354,-0.19979774951934814,-0.6153324246406555
115670,0.005331011023372412,-0.007976609282195568,-0.5837457776069641
115671,0.26525023579597473,-0.1652611345052719,-0.39945149421691895
115672,-0.10753735899925232,0.09584788978099823,-0.5157875418663025
115673,-0.597980797290802,-0.15627485513687134,-0.16519153118133545
115674,-0.3551816940307617,0.03348546847701073,-0.43346908688545227
115675,0.24403367936611176,-0.29790198802948,-0.45264121890068054
115676,0.3062683939933777,-0.5313616394996643,-0.3041161298751831
115677,-0.2202293425798416,-0.0031640231609344482,-0.5781704187393188
115678,-0.4886476993560791,0.0457899272441864,-0.3847610354423523
115679,-0.4846343696117401,0.022284304723143578,-0.44332054257392883
115680,-0.5270121097564697,-0.0886000245809555,-0.2785346508026123
115681,-0.625633180141449,-0.1753237545490265,-0.013291523791849613
115682,-0.5318508744239807,-0.2574908137321472,0.034795988351106644
115683,-0.2524019181728363,-0.5761086940765381,0.17202860116958618
115684,-0.10254140943288803,-0.7521626353263855,0.10848059505224228
115685,-0.03843593969941139,-0.580500066280365,0.018188226968050003
115686,0.07485074549913406,-0.5061420202255249,0.047362715005874634
115687,-0.007045984733849764,-0.5053089261054993,0.011033953167498112
115688,-0.07135796546936035,-0.5300146341323853,0.0037892842665314674
115689,-0.18747232854366302,-0.5597439408302307,0.040779076516628265
115690,-0.2154853641986847,-0.4470931887626648,0.019844278693199158
115691,0.033486202359199524,-0.3091713786125183,-0.0006401052232831717
115692,0.11436131596565247,-0.05539381131529808,-0.010068587027490139
115693,0.15415571630001068,0.11684659123420715,-0.021258436143398285
115694,-0.1420503556728363,-0.006270244717597961,-0.011888021603226662
115695,-0.21924644708633423,-0.33467021584510803,0.12889277935028076
115696,-0.4706035256385803,-0.28237488865852356,0.3063877820968628
115697,-0.5332673192024231,-0.09208863973617554,-0.26540014147758484
115698,-0.5593326687812805,-0.1758725345134735,-0.2643057703971863
115699,-0.5701097846031189,-0.21626974642276764,-0.015271413139998913
115700,-0.5773804187774658,-0.12170784175395966,-0.1607356071472168
115701,-0.5269285440444946,-0.027148399502038956,-0.2816261947154999
115702,-0.4927607476711273,0.06749632209539413,-0.3649846315383911
115703,-0.4671519994735718,0.0618329681456089,-0.39060717821121216
115704,-0.4615817964076996,0.0771426185965538,-0.438070148229599
115705,-0.14422932267189026,-0.0035645596217364073,-0.5913860201835632
115706,0.21330833435058594,-0.5104271769523621,-0.43970561027526855
115707,0.14878101646900177,-0.6833011507987976,-0.19640202820301056
115708,-0.07842114567756653,-0.1437649130821228,-0.3947679400444031
115709,-0.5680011510848999,-0.17276816070079803,-0.0058153653517365456
115710,-0.4121622145175934,-0.06486210972070694,-0.26420965790748596
115711,-0.1746498942375183,0.037435486912727356,-0.5343906879425049
115712,-0.20620447397232056,0.12916462123394012,-0.4942280650138855
115713,-0.003183996072039008,0.0748196542263031,-0.5521655678749084
115714,0.3857637345790863,-0.21362276375293732,-0.43431511521339417
115715,0.48735225200653076,-0.29950642585754395,-0.22152721881866455
115716,0.5294081568717957,-0.3439059853553772,-0.13127905130386353
115717,0.3835730254650116,-0.322163850069046,-0.07050605118274689
115718,0.3680514395236969,-0.4868243932723999,-0.06529626995325089
115719,0.5213163495063782,-0.119386225938797,-0.29178741574287415
115720,-0.30573517084121704,0.03952794522047043,-0.2428496927022934
115721,-0.5107472538948059,-0.28797203302383423,-0.12356337904930115
115722,-0.5391544103622437,-0.11143192648887634,-0.27284204959869385
115723,-0.23587922751903534,-0.0018120943568646908,-0.16046421229839325
115724,-0.025404609739780426,-0.004477108828723431,0.019397160038352013
115725,0.0016491790302097797,-0.0019550088327378035,-0.005709953140467405
115726,0.0018123764311894774,-0.008282095193862915,-0.0027124816551804543
115727,0.0003368794859852642,-0.004896875470876694,2.0134109945502132e-05
115728,-0.00031617432250641286,-0.0014688067603856325,0.0011417870409786701
115729,-0.0002565378090366721,0.0003887908242177218,0.0014775487361475825
115730,0.0010566615965217352,-0.0010391419054940343,0.00046357742394320667
115731,-0.0004090018628630787,-0.001210470567457378,-7.637841918040067e-06
115732,9.751882316777483e-05,0.0008944295113906264,0.00028150941943749785
115733,0.0015067175263538957,0.0010001094778999686,4.9232599849347025e-05
115734,-0.0008232505060732365,0.0003919183218386024,-0.0008374894969165325
115735,0.0004264074668753892,-0.0030471638310700655,-0.0013161265524104238
115736,0.00021331277093850076,0.0002155748225050047,-0.00021554873092100024
115737,-0.000687922234646976,-0.00019603683904279023,0.00028530185227282345
115738,-0.0013406830839812756,0.0003636312030721456,0.0009006215841509402
115739,0.0019823582842946053,0.0006055584526620805,0.000491332495585084
115740,-0.000860811909660697,-0.0006562569178640842,-0.001305106678046286
115741,-3.4768370824167505e-05,0.0006110658869147301,0.0003271206223871559
115742,0.00030391954351216555,-0.00031051618861965835,-0.00013889564434066415
115743,-5.228008740232326e-05,-0.0005895678186789155,0.0008818743517622352
115744,0.0006337152444757521,0.0012109811650589108,0.00012844348384533077
115745,-0.0016817438881844282,-0.0013843097258359194,-0.0006735976785421371
115746,0.00043710906174965203,-0.0006347274174913764,-0.000582225969992578
115747,0.00015073026588652283,0.0010646479204297066,0.0009251205483451486
115748,-0.00029898755019530654,-0.00016366071940865368,-4.3870826630154625e-05
115749,0.00045000534737482667,-0.0005592032102867961,0.00047569844173267484
115750,0.0006924507906660438,-0.000438257644418627,-0.0008151298970915377
115751,0.00026002657250501215,-0.001547880470752716,0.0008430398302152753
115752,0.0007050042040646076,0.0014835281763225794,0.0007473718142136931
115753,0.0004926605615764856,-0.00041422370122745633,-6.812374340370297e-05
115754,0.00015213509323075414,0.0011200198205187917,0.0008207845967262983
115755,-0.0011616736883297563,-0.00033422556589357555,-0.0020788246765732765
115756,0.0004282647278159857,0.0019455680157989264,0.0007321792072616518
115757,0.00031796988332644105,-0.0016665463335812092,-0.0005185524933040142
115758,0.0014732643030583858,-0.001018814044073224,0.00016269023763015866
115759,-0.0013606074498966336,0.002368754241615534,0.00023609056370332837
115760,-0.0008369615534320474,0.002764384960755706,0.0004951146547682583
115761,-0.00012053233513142914,-0.0008995922398753464,-0.000620968290604651
115762,0.0003753409837372601,-0.0014907775912433863,-0.00038806849624961615
115763,0.0003449803334660828,-0.0014867682475596666,-0.00019051865092478693
115764,-0.00020023627439513803,0.002900615567341447,0.001105804112739861
115765,-0.00048259663162752986,0.0013095560716465116,-7.600329263368621e-05
115766,0.0007014812435954809,-0.0001786448119673878,0.0009789002360776067
115767,0.0004234973748680204,-0.0023809869308024645,-0.00038865479291416705
115768,9.819755359785631e-05,-0.00013350410154089332,-0.00039171462412923574
115769,-0.0008258409216068685,0.00046856471453793347,-0.00056745222536847
115770,0.0005307964747771621,0.0011729137040674686,0.00040295670623891056
115771,-0.0006763374549336731,-0.0009042636957019567,4.7552854084642604e-05
115772,0.00026381894713267684,0.0017943750135600567,-0.0002602858585305512
115773,0.0006175785674713552,-0.0008967845351435244,-0.00022684242867399007
115774,-1.406447609042516e-05,-0.001413639634847641,-0.00032675667898729444
115775,0.00010917449253611267,0.0021985857747495174,0.0011523750144988298
115776,0.0003792517527472228,-0.00025351555086672306,0.00020540633704513311
115777,-0.0009295186609961092,-0.00019316216639708728,-9.809475159272552e-05
115778,0.001133125158958137,-0.0021034174133092165,0.00011591105430852622
115779,-0.0010395977878943086,0.0006665129913017154,-0.0005935811204835773
115780,0.0003301755350548774,0.001098389970138669,-0.00011061199620598927
115781,-0.0005037533701397479,2.943904655694496e-05,0.0001343296025879681
115782,-0.0013854455901309848,-0.0017068454762920737,-0.0012389689218252897
115783,-0.0004242417635396123,-0.0013442417839542031,-0.0014848116552457213
115784,0.0018710513832047582,-0.0023032871540635824,0.0008392736199311912
115785,-0.0002730220730882138,-0.0009949044324457645,0.001217000070028007
115786,-0.0006229396676644683,-0.0002890959440264851,-0.0013820929452776909
115787,0.0005651146057061851,0.0031093331053853035,0.002110747154802084
115788,0.00017354193551000208,0.0002398794749751687,0.00029491877648979425
115789,0.0010374365374445915,-0.0005052662454545498,4.623355926014483e-05
115790,-0.0002984408347401768,0.0029360447078943253,-0.00047997463843785226
115791,-0.0014456306817010045,-0.0006669056601822376,-0.0005321340286172926
115792,0.0004903457593172789,-0.002384093590080738,0.00016346375923603773
115793,0.000601299456320703,-0.0029729665257036686,-0.000624844862613827
115794,-0.0014515421353280544,0.0010809373343363404,-0.0003302530967630446
115795,0.0008457315852865577,0.000995862064883113,0.0009435958345420659
115796,0.0010294709354639053,0.0018154497956857085,0.0005348074482753873
115797,-0.0019573019817471504,0.0010387675138190389,0.00020602969743777066
115798,0.00022845478088129312,-0.0014980712439864874,-0.0015586965018883348
115799,0.00170710904058069,-0.0018049766076728702,-3.628035119618289e-05
115800,-0.0009767292067408562,0.001019706018269062,0.0007204131688922644
115801,1.3222737834439613e-05,-0.0003440581203904003,-0.0007055459427647293
115802,-0.0004888881230726838,0.0008622970199212432,-0.00010581356764305383
115803,5.3040679631521925e-05,-0.0014141207793727517,0.0004123204853385687
115804,0.0008327197283506393,-0.0004462740907911211,-1.2144819265813567e-06
115805,0.04005458205938339,-0.05297155678272247,0.04507867991924286
115806,0.06723638623952866,-0.17348311841487885,0.07080583274364471
115807,0.08308979868888855,-0.209993377327919,0.06080044433474541
115808,0.0524226538836956,-0.2023753672838211,0.0346844308078289
115809,0.03197447955608368,-0.19558313488960266,0.044071849435567856
115810,-0.012633608654141426,-0.23855960369110107,0.035270318388938904
115811,-0.02172709070146084,0.0035407596733421087,0.023421892896294594
115812,0.0012039673747494817,0.007881244644522667,-0.007189359050244093
115813,-0.002109284745529294,0.0025274413637816906,-0.006035462487488985
115814,0.0010035933228209615,-0.0002234302955912426,-0.0034559452906250954
115815,-0.0013803231995552778,-0.0009336996590718627,-0.0006930851959623396
115816,0.003210025141015649,-0.0019040571060031652,0.0008799511706456542
115817,-5.505677836481482e-05,0.0006654574535787106,-0.0003899637667927891
115818,-0.0011647677747532725,-2.4584829589002766e-05,-0.0003591981658246368
115819,-0.002745974576100707,0.004898542538285255,-0.0001611334300832823
115820,-0.0002749321283772588,-0.000985046150162816,0.0010887524113059044
115821,0.0017745190998539329,-0.00012078411964466795,0.00020279853197280318
115822,-0.0022412335965782404,0.000240649824263528,0.00013205168943386525
115823,0.0005838387878611684,0.001031592139042914,-0.0011560283601284027
115824,9.884624159894884e-05,-0.0004933332093060017,0.0009405198507010937
115825,0.0006004964816384017,-0.0014511676272377372,-0.00045685877557843924
115826,-0.0015474174870178103,0.0017938674427568913,0.001603487180545926
115827,0.0015710660954937339,-0.0023742550984025,-0.001945209107361734
115828,-0.00023433793103322387,0.0008856103522703052,-0.0006094270502217114
115829,-3.808852125075646e-05,-0.001771638635545969,-0.0006368509493768215
115830,-0.0013940457720309496,0.0032776263542473316,0.0005919739487580955
115831,0.0010486651444807649,-0.001340189017355442,0.0008151583606377244
115832,-0.000497811590321362,-0.0010225604055449367,5.597188192041358e-06
115833,0.0007961405208334327,-0.0004688558401539922,-0.0008856576168909669
115834,-0.0011677283328026533,0.0017490553436800838,-0.0007388236117549241
115835,0.0013268274487927556,-0.002268649637699127,0.0009052559616975486
115836,3.984648719779216e-05,0.0009234246099367738,-0.000637131161056459
115837,-0.0010158048244193196,0.0014437187928706408,-0.0005855070194229484
115838,0.0008103761938400567,-0.0019069032277911901,0.0005812977906316519
115839,0.0011195604456588626,-0.0002890468167606741,-6.263098475756124e-05
115840,-0.0020728586241602898,0.001231590984389186,0.00035186592140235007
115841,0.0011985503369942307,-0.0011613380629569292,0.0006656736950390041
115842,-0.0004845336079597473,0.0006541152251884341,-0.0006922285538166761
115843,0.00021516092238016427,0.00013445439981296659,6.218912312760949e-05
115844,-0.00231338432058692,-0.0005378170171752572,0.0012584869982674718
115845,0.000880912528373301,0.002207105979323387,-0.0007912085857242346
115846,-0.0023862950038164854,0.0015772937331348658,0.0026303580962121487
115847,0.002166388090699911,0.0013240826083347201,-0.0011532612843438983
115848,0.0007722803275100887,-0.002389333676546812,0.00030146940844133496
115849,0.0016531090950593352,-0.001759388716891408,-0.0010193409398198128
115850,0.00026694854022935033,0.001179766608402133,-0.00090682168956846
115851,-0.000540595967322588,-0.0012615448795258999,-0.0012888110941275954
115852,0.0007043052464723587,-0.0032811788842082024,-0.0004313955141697079
115853,0.001114193582907319,0.0016397404251620173,-0.001321585150435567
115854,0.0015466433251276612,-0.0007302390295080841,0.000557040621060878
115855,-0.0006625271635130048,-0.0005261056940071285,-0.0004993214970454574
115856,-0.00020263961050659418,0.0009231868898496032,0.0003658289206214249
115857,-0.0002883144188672304,-0.0022794147953391075,0.0021868168842047453
115858,5.453441190184094e-05,0.0002644210180733353,-0.00044345000060275197
115859,-0.00029939270461909473,0.001795496209524572,0.00022013341367710382
115860,-0.0016403845511376858,0.0011343132937327027,0.00031263631535694003
115861,0.0008431063033640385,-0.0003023090830538422,-0.0009417986730113626
115862,0.0005152078811079264,-0.0006549481186084449,-0.0011662120232358575
115863,0.000799963076133281,0.0004986895946785808,-0.0007465114467777312
115864,-0.002345853252336383,0.0013731440994888544,0.0003007412888109684
115865,-0.00020465835405047983,-0.0009190793498419225,0.0013693892396986485
115866,0.0004380377649795264,7.597108196932822e-05,-0.0011490328470245004
115867,0.0012001687427982688,-0.0006467133644036949,0.0003707988653331995
115868,0.0015144860371947289,0.0005271178670227528,0.0004874322912655771
115869,-0.002338138408958912,-0.0007131099700927734,0.0001720828440738842
115870,0.0016826727660372853,-0.0013751585502177477,0.0003107035590801388
115871,-0.000575543730519712,0.0018507624045014381,-0.00017495485371910036
115872,0.001248226617462933,-0.001336773973889649,2.1858570107724518e-05
115873,0.0001351120154140517,0.0002224611525889486,-0.0010232793865725398
115874,-0.0011832481250166893,0.0005924816941842437,0.0012544288765639067
115875,-0.0009132491541095078,0.00046221859520301223,0.0003518455196171999
115876,0.0020660110749304295,-0.002040761522948742,-0.0004504976677708328
115877,-4.348168658907525e-05,0.001997398678213358,-1.73125445144251e-05
115878,-0.0006445529288612306,-5.7922508858609945e-05,-0.00011718832683982328
115879,-0.0020049780141562223,0.0007134404731914401,0.0014264567289501429
115880,0.0006137087475508451,-0.0010539651848375797,-0.0005743412184529006
115881,-0.0009279051446355879,0.0008572970400564373,-0.00016071090067271143
115882,0.0002218024746980518,-0.0007702481234446168,-0.00013502482033800334
115883,-0.0003012513625435531,0.0013908649561926723,0.0008313166326843202
115884,0.0005720644257962704,-0.00039199471939355135,-0.00016999988292809576
115885,-0.0006117845186963677,0.0007173091871663928,-0.0014268429949879646
115886,2.6522096959524788e-05,-0.0001679048000369221,-0.0004625727597158402
115887,0.0005704029463231564,0.00040421742596663535,-0.0005498723476193845
115888,-0.0002266119554406032,-0.0012417983962222934,-0.0003149566473439336
115889,0.0019057695753872395,-0.0008626073831692338,0.0008812259184196591
115890,-0.0016672398196533322,0.0005711696576327085,0.0006568099488504231
115891,0.000176217858097516,-0.0003279991215094924,-0.00029067747527733445
115892,0.0012339665554463863,-0.0010335524566471577,-0.0027448462788015604
115893,0.0009203861118294299,0.00045849528396502137,0.0008763937512412667
